step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
4,0.0004,2,1542675,1119744,187489,4.9372881212019575e-05,9.640398619854722e-05,0.0010517851888409502,0.00312306060515856,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.628191420768986e-11,2.422642613473539e-12,9.628191678169843e-11,12.071929097175598,132.67255556583405,0.7502086907625198,3.482385963201523,144.74448466300964,4.232594653964043,149.11675176024437
4,0.0004,2,1542675,1119744,187489,4.9372881212019575e-05,9.640398619854722e-05,0.0010517851888409502,0.00312306060515856,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.628191420768986e-11,2.422642613473539e-12,9.628191678169843e-11,11.732748955488205,134.84586453437805,0.7478020787239075,3.8609158396720886,146.57861348986626,4.608717918395996,151.32522781193256
4,0.0004,3,1542675,1119744,187489,2.667693864437043e-07,2.97870091292238e-06,5.682959604742879e-06,9.649666826575592e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,222,True,True,nan,9.33734410490829e-11,1.090218992900417e-05,9.337344037828491e-11,11.655411511659622,132.81639130413532,0.7541117370128632,3.4436227828264236,144.47180281579494,4.197734519839287,148.80654554069042
4,0.0004,3,1542675,1119744,187489,2.667693864437043e-07,2.97870091292238e-06,5.682959604742879e-06,9.649666826575592e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,222,True,True,nan,9.33734410490829e-11,1.090218992900417e-05,9.337344037828491e-11,11.260739967226982,131.65369848906994,0.7346196174621582,3.6983167082071304,142.91443845629692,4.432936325669289,147.48381581902504
4,0.0004,4,1542675,1119744,187489,6.304584001386302e-07,4.154596610036928e-06,1.3430587625596023e-05,0.00013459046160611108,1.0,1.0,solve_direct_pardiso,gmres-phase,1,231,True,True,nan,4.3283837945697293e-10,3.970291685072237e-05,4.3283834286124827e-10,11.29864501953125,133.38078492879868,0.7641718983650208,3.7844255566596985,144.67942994832993,4.548597455024719,149.3654894977808
4,0.0004,4,1542675,1119744,187489,6.304584001386302e-07,4.154596610036928e-06,1.3430587625596023e-05,0.00013459046160611108,1.0,1.0,solve_direct_pardiso,gmres-phase,1,231,True,True,nan,4.3283837945697293e-10,3.970291685072237e-05,4.3283834286124827e-10,11.869314193725586,134.70584392547607,0.7491149306297302,3.5944897681474686,146.57515811920166,4.343604698777199,151.06350423395634
4,0.0004,5,1542675,1119744,187489,6.279074149861223e-07,7.294308599235804e-08,1.3376244262711464e-05,2.3630317299561993e-06,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,4.376700053347039e-05,5.943363454989155e-15,11.805183321237564,132.05012466013432,0.7478770762681961,6.166413486003876,143.85530798137188,6.914290562272072,150.90335758030415
4,0.0004,5,1542675,1119744,187489,6.279074149861223e-07,7.294308599235804e-08,1.3376244262711464e-05,2.3630317299561993e-06,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,4.376700053347039e-05,5.943363454989155e-15,12.459070444107056,134.77898493409157,0.7535918951034546,6.3000301867723465,147.23805537819862,7.053622081875801,154.4385732114315
4,0.0004,6,1542675,1119744,187489,1.3814583925907397e-08,9.51308194663231e-09,2.942905985347361e-07,3.0818156626826493e-07,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,4.7590014744524236e-05,9.14874135861958e-15,11.699922397732735,132.980877161026,0.7607968747615814,6.05122272670269,144.68079955875874,6.8120196014642715,151.62972877919674
4,0.0004,6,1542675,1119744,187489,1.3814583925907397e-08,9.51308194663231e-09,2.942905985347361e-07,3.0818156626826493e-07,1.0,1.0,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,4.7590014744524236e-05,9.14874135861958e-15,12.12770015001297,135.18521988391876,0.7295242846012115,6.248898059129715,147.31292003393173,6.9784223437309265,154.4375591725111
