step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
2,0.014000000000000002,166,76099,54660,9379,0.00017444176026115127,0.0,0.00035470774228168073,0.0,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.430561950272,8.332958998999018e-16,1.307766541838646,397.5516818338074,0.15247091697528958,0.024339749943464994,398.859448375646,0.17681066691875458,399.04146454203874
1,0.007000000000000001,200,76099,54660,9379,0.0018454910497991265,9.901057787497866e-17,0.0037262352867354223,2.5516770316689565e-16,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.441437889103,8.242203406411716e-16,1.0391956670209765,409.3008823748678,0.1456975000910461,0.025654000230133533,410.3400780418888,0.17135150032117963,410.5157899581827
2,0.014000000000000002,167,76099,54660,9379,0.00011752285550482513,0.0,0.00023896953734131967,0.0,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.24903415132,8.332958998999018e-16,1.2100727087818086,370.64358420763165,0.1405130410566926,0.022517749574035406,371.85365691641346,0.163030790630728,372.02150766691193
1,0.007000000000000001,201,76099,54660,9379,0.0006904209331327116,2.4807189757129098e-17,0.0013940305177962966,6.393249860984448e-17,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.81732217106,7.894178293664026e-16,1.2035286668688059,372.73003912484273,0.3297810419462621,0.02223233412951231,373.93356779171154,0.35201337607577443,374.2922802497633
2,0.014000000000000002,168,76099,54660,9379,0.00011181482117899778,0.0,0.0002273628901397008,0.0,0.18337469038749535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.085491789097,8.332958998999018e-16,1.1397329163737595,421.85019254218787,0.3382116248831153,0.02975687524303794,422.98992545856163,0.36796850012615323,423.3815242080018
1,0.007000000000000001,202,76099,54660,9379,0.0006231967608726738,1.1183186327968117e-17,0.0012582980346589774,2.8821041454765565e-17,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.811363027053,8.391781485375865e-16,1.6446611667051911,418.99171362491325,0.16992125008255243,0.029905084054917097,420.63637479161844,0.19982633413746953,420.84770145919174
2,0.014000000000000002,169,76099,54660,9379,0.0033984728681586956,2.580173573856088e-06,0.006910413174376685,2.315335476140877e-06,0.1833746903879648,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9573.738200447975,1.0287337062327154e-15,1.7223874172195792,421.0402927910909,0.12718274956569076,0.02223854186013341,422.7626802083105,0.14942129142582417,422.91614004131407
1,0.007000000000000001,203,76099,54660,9379,0.00014119634057589733,7.262007618275341e-18,0.00028508986086336647,1.871547307476228e-17,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.123160908419,8.140744918040854e-16,1.414129292126745,409.03773045912385,0.14148566592484713,0.02191862463951111,410.4518597512506,0.16340429056435823,410.6205612500198
2,0.014000000000000002,170,76099,54660,9379,0.002872571552451817,1.1244579640640695e-15,0.005841051869617507,1.0090396405912092e-15,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.81679693071,8.607149286305774e-16,1.2307716668583453,351.4077256247401,0.12098150001838803,0.021971792448312044,352.63849729159847,0.14295329246670008,352.78604504233226
1,0.007000000000000001,204,76099,54660,9379,0.0004030306147725826,6.254840226505982e-18,0.0008137600551158081,1.61198252603753e-17,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.388353334542,8.070005997529467e-16,1.063708625268191,351.56507087498903,0.13332899985834956,0.028610500041395426,352.6287795002572,0.161939499899745,352.79621712490916
2,0.014000000000000002,171,76099,54660,9379,0.0001141689549138515,3.518975002485852e-16,0.00023214975689035163,3.15777502159739e-16,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.644562410771,7.504839208153888e-16,1.0408234582282603,351.0435633328743,0.11823529098182917,0.021986540872603655,352.0843867911026,0.14022183185443282,352.2296892502345
1,0.007000000000000001,205,76099,54660,9379,0.00019198405906745522,1.0444518419431595e-17,0.0003876354618277422,2.6917364113720663e-17,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.108862452056,7.964546032512482e-16,1.0793602094054222,354.30266166711226,0.2138495002873242,0.05812974972650409,355.3820218765177,0.2719792500138283,355.6778940423392
2,0.014000000000000002,172,76099,54660,9379,0.00027933107657027027,1.4862194629613518e-16,0.0005679883955024357,1.3336686658575126e-16,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.527999674212,8.173866078174541e-16,1.024482708889991,420.1952694999054,0.15860474994406104,0.025486375205218792,421.2197522087954,0.18409112514927983,421.4088562922552
1,0.007000000000000001,206,76099,54660,9379,0.0003361665482426839,5.882782306023157e-18,0.0006787546622988381,1.516096644900131e-17,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.388992673874,8.088694245583003e-16,2.572408291976899,430.9179783752188,0.17356887506321073,0.025423374958336353,433.4903866671957,0.19899225002154708,433.698013166897
2,0.014000000000000002,173,76099,54660,9379,5.870145151748355e-05,8.811549251533949e-17,0.00011936281372793065,7.907100820100511e-17,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.086098909922,8.415582001259186e-16,1.1866457909345627,392.81715174997225,0.13160337507724762,0.024052999913692474,394.0037975409068,0.1556563749909401,394.1642348752357
1,0.007000000000000001,207,76099,54660,9379,0.0010043626544827254,4.589726947292688e-18,0.0020279109802348494,1.1828534975148838e-17,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10213.9677559611,7.902920887600882e-16,1.2660704171285033,377.56949545815587,0.13002195907756686,0.022401750087738037,378.8355658752844,0.1524237091653049,378.9921027496457
2,0.014000000000000002,174,76099,54660,9379,0.00046986500653636756,6.469844173938143e-17,0.0009554177588908387,5.805756594365408e-17,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.375447833103,7.857956434925473e-16,1.098921834025532,364.6076139169745,0.15295204240828753,0.025073708035051823,365.70653575100005,0.17802575044333935,365.8892908333801
1,0.007000000000000001,208,76099,54660,9379,0.0009819080443148008,3.359277566366608e-18,0.0019825728244270953,8.657450136208802e-18,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.406017350639,8.046731863851199e-16,1.109990124590695,371.8190301670693,0.14177575008943677,0.025850665755569935,372.92902029166,0.1676264158450067,373.1020042076707
2,0.014000000000000002,175,76099,54660,9379,0.000286883442816688,4.148855128581971e-17,0.0005833452846793205,3.723002034401364e-17,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.734057335812,8.121350820775634e-16,1.216972541064024,390.98745454195887,0.17993499990552664,0.02757383417338133,392.2044270830229,0.20750883407890797,392.41811058297753
1,0.007000000000000001,209,76099,54660,9379,0.002524670897161219,0.0,0.005097568902011244,0.0,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10203.687002569917,8.253689388023913e-16,1.1638362905941904,394.26053829165176,0.15414187498390675,0.025430915877223015,395.42437458224595,0.17957279086112976,395.6091826669872
2,0.014000000000000002,176,76099,54660,9379,0.0001214117725812168,2.7097246932071044e-17,0.00024687721377167934,2.4315890125876067e-17,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.626475431221,8.391920555534479e-16,1.2523755002766848,393.6033729999326,0.13047937490046024,0.029289416037499905,394.8557485002093,0.15976879093796015,395.02100104186684
1,0.007000000000000001,210,76099,54660,9379,0.002532601105197295,0.0,0.005113580803569041,0.0,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.430691884541,8.253689388023913e-16,1.3491393341682851,391.4212207919918,0.1554332496598363,0.02492962498217821,392.7703601261601,0.1803628746420145,392.955797040835
2,0.014000000000000002,177,76099,54660,9379,0.0002020039467958527,1.0408340855860843e-17,0.00041075235535732485,9.339992113524855e-18,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.322382869475,8.839859433986011e-16,1.1808160422369838,349.63809279119596,0.12451841635629535,0.023866958916187286,350.81890883343294,0.14838537527248263,350.971510166768
1,0.007000000000000001,211,76099,54660,9379,0.0004511071995512187,0.0,0.0009108315996715946,0.0,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.233765496629,8.253689388023913e-16,1.0361451250500977,353.99238783400506,0.14484029216691852,0.02447187528014183,355.02853295905516,0.16931216744706035,355.2029975000769
2,0.014000000000000002,178,76099,54660,9379,0.0002939866002808763,1.3877787807814457e-17,0.0005977887582112407,1.245332281803314e-17,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.764440572786,8.657224548445392e-16,0.99863037513569,1119.434401750099,0.7225660416297615,0.09156833263114095,1120.4330321252346,0.8141343742609024,1121.283838875126
1,0.007000000000000001,212,76099,54660,9379,3.8891049244791124e-05,0.0,7.852500831682672e-05,0.0,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.409610698069,8.253689388023913e-16,1.19785900041461,1173.872848374769,0.5206236252561212,0.031438957899808884,1175.0707073751837,0.55206258315593,1175.6553327078
2,0.014000000000000002,179,76099,54660,9379,0.0003296357548099017,6.938893903907228e-18,0.000670277313120976,6.22666140901657e-18,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.171855870725,8.197925956255464e-16,26.88237241609022,437.0884535405785,0.27231395803391933,0.02687004115432501,463.9708259566687,0.29918399918824434,464.2934998329729
1,0.007000000000000001,213,76099,54660,9379,0.00011071733383351334,0.0,0.00022354962720009302,0.0,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.869934078473,8.253689388023913e-16,3.4475954161025584,404.7478612093255,0.15067850006744266,0.024341291282325983,408.19545662542805,0.17501979134976864,408.37561354087666
2,0.014000000000000002,180,76099,54660,9379,0.0006907896742648792,3.469446951953614e-18,0.0014046432768344494,3.113330704508285e-18,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.220647543123,8.494752057150855e-16,2.0171668753027916,444.1343820830807,0.24586904142051935,0.027734583243727684,446.1515489583835,0.27360362466424704,446.43371383380145
1,0.007000000000000001,214,76099,54660,9379,0.00026986347852688,0.0,0.0005448819794587892,0.0,0.01729250292123877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.07965512061,8.253689388023913e-16,1.2592437090352178,439.3050710000098,0.4622955839149654,0.028525750152766705,440.564314709045,0.4908213340677321,441.0839628749527
2,0.014000000000000002,181,76099,54660,9379,0.00016782513447809424,0.0,0.0003412535763209765,0.0,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.473621031828,8.543507595760922e-16,1.4835479580797255,371.63480350002646,0.2915609162300825,0.02934579085558653,373.1183514581062,0.32090670708566904,373.45652820914984
1,0.007000000000000001,215,76099,54660,9379,0.002486439473441575,1.8738280682177545e-07,0.005020375745132062,4.829185068493759e-07,0.01729250718271997,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10205.25050784537,1.3085859824410961e-15,2.2327802078798413,371.23765862500295,0.12081425031647086,0.023692707996815443,373.4704388328828,0.1445069583132863,373.6194184590131
2,0.014000000000000002,182,76099,54660,9379,0.00020143577345352703,0.0,0.0004095970386305315,0.0,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.171000223625,8.543507595760922e-16,1.338107000105083,356.14765162486583,0.13621483277529478,0.02311079204082489,357.4857586249709,0.15932562481611967,357.6541107497178
1,0.007000000000000001,216,76099,54660,9379,0.0025572021366144027,9.417380239285584e-08,0.005163252803531594,2.4270248059173147e-07,0.01729250718494165,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.425403584793,8.965971648584653e-16,1.066085624974221,365.3495642086491,0.14540424989536405,0.02370724966749549,366.4156498336233,0.16911149956285954,366.5899268328212
2,0.014000000000000002,183,76099,54660,9379,0.0002267797713980561,0.0,0.0004611312141504142,0.0,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.511483284166,8.543507595760922e-16,1.140411791857332,362.1932471250184,0.13014916609972715,0.023524667136371136,363.3336589168757,0.1536738332360983,363.49209129204974
1,0.007000000000000001,217,76099,54660,9379,0.0006869869823110633,1.3294793618229056e-16,0.0013870970196761445,3.4263025471127135e-16,0.01729250718494165,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10213.981048819509,8.170373862327286e-16,1.2522587501443923,354.0932618752122,0.12777799973264337,0.02784833312034607,355.3455206253566,0.15562633285298944,355.5057424157858
2,0.014000000000000002,184,76099,54660,9379,0.00012384877809154453,0.0,0.0002518325909772422,0.0,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.695407852549,8.543507595760922e-16,1.1417027921415865,352.4260479169898,0.12325854226946831,0.0223897909745574,353.56775070913136,0.1456483332440257,353.71767291612923
1,0.007000000000000001,218,76099,54660,9379,0.0006851046250626401,4.274707704970242e-17,0.0013832963477617072,1.101667488664098e-16,0.01729250718494165,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.252041320973,8.377982595836569e-16,1.1578532080166042,351.98912008292973,0.1306595839560032,0.02427266724407673,353.14697329094633,0.15493225120007992,353.30630987510085
2,0.014000000000000002,185,76099,54660,9379,0.00040903719283859606,0.0,0.0008317312263061736,0.0,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.081948216795,8.543507595760922e-16,1.0777393751777709,354.1893645832315,0.13089062506332994,0.02287395903840661,355.2671039584093,0.15376458410173655,355.42575416713953
1,0.007000000000000001,219,76099,54660,9379,0.0023070034660613763,2.1541259974344384e-17,0.004658076083758038,5.551562215822107e-17,0.01729250718494165,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10205.56590400126,8.288247562406952e-16,1.0754873747937381,353.8974016662687,0.1458354159258306,0.02523212507367134,354.97288904106244,0.17106754099950194,355.14871233329177
2,0.014000000000000002,186,76099,54660,9379,4.5122539789736387e-05,0.0,9.175162066050954e-05,0.0,0.18337469038796486,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.144002677667,8.543507595760922e-16,1.1207548342645168,353.3321855836548,0.29515862464904785,0.023379374761134386,354.4529404179193,0.31853799941018224,354.7778013329953
1,0.007000000000000001,220,76099,54660,9379,0.00033236141066457216,1.2354154842885733e-17,0.0006710717001322179,3.183883362248291e-17,0.01729250718494165,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10203.155837794553,8.890391967866371e-16,1.1353790001012385,353.2029120000079,0.13353841612115502,0.022801458835601807,354.33829100010917,0.15633987495675683,354.49887866713107
2,0.014000000000000002,187,76099,54660,9379,0.0050938389023528876,3.0224140055691166e-05,0.010357749737764902,2.7121827932765037e-05,0.18337469039097726,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9559.230730931422,1.3571555530905144e-15,1.1265910840593278,345.69983824994415,0.13114774972200394,0.022614874877035618,346.8264293340035,0.15376262459903955,346.98425916722044
1,0.007000000000000001,221,76099,54660,9379,0.0026180100984086233,6.63870987136059e-18,0.005286030301139478,1.71091249664807e-17,0.01729250718494165,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.432120087353,8.369524053076752e-16,1.0563478330150247,356.62184687517583,0.13424145756289363,0.023827292025089264,357.67819470819086,0.1580687495879829,357.8404137082398
2,0.014000000000000002,188,76099,54660,9379,0.004641628221410529,7.445972006435909e-07,0.009438230068663928,6.681691230209654e-07,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.098122575164,5.983349238922855e-16,1.1103694159537554,351.80982374958694,0.11990604223683476,0.022543250117450953,352.9201931655407,0.14244929235428572,353.06705950014293
1,0.007000000000000001,222,76099,54660,9379,0.0003738577932063145,1.2736491683877302e-18,0.0007548571429907689,3.282418302297924e-18,0.01729250718494165,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.059636923543,9.000753288778163e-16,1.1196690830402076,342.7097478341311,0.13025541696697474,0.06250795908272266,343.82941691717133,0.1927633760496974,344.0279996660538
2,0.014000000000000002,189,76099,54660,9379,0.0002182579917743751,8.074439032416333e-16,0.000443803131665964,7.245650188467857e-16,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.792345275144,8.727860807371717e-16,1.0647281249985099,353.46088941721246,0.141076875384897,0.022754500154405832,354.52561754221097,0.16383137553930283,354.6935816667974
1,0.007000000000000001,223,76099,54660,9379,0.0014605121927055544,9.680959508453997e-08,0.0029489235776890507,2.4949538274013006e-07,0.017292507275926187,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10223.876259995768,9.958822233566271e-16,1.7256738753058016,360.52138870814815,0.19798729242756963,0.023345166351646185,362.24706258345395,0.2213324587792158,362.48139087529853
2,0.014000000000000002,190,76099,54660,9379,0.00023292323718516398,2.057671749516526e-16,0.00047362326236104603,1.8464650782343856e-16,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.440103375837,9.296171624422937e-16,1.073455249890685,355.5112491250038,0.16083891596645117,0.023217124864459038,356.5847043748945,0.1840560408309102,356.7744065411389
1,0.007000000000000001,224,76099,54660,9379,0.0007828894090004733,1.1177527022852132e-16,0.0015807338332778863,2.880645642840818e-16,0.017292507275926187,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.425097770281,8.656281574765506e-16,1.3873487911187112,347.9152656667866,0.17594383284449577,0.05108858272433281,349.3026144579053,0.22703241556882858,349.53469175007194
2,0.014000000000000002,191,76099,54660,9379,0.00021373810714663376,1.0168591086293669e-16,0.0004346124535320146,9.124851104214432e-17,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.118418555456,1.0239863156973234e-15,1.2057725423946977,410.59442033292726,0.6304169171489775,0.06839537527412176,411.80019287532195,0.6988122924230993,412.529315082822
1,0.007000000000000001,225,76099,54660,9379,0.001485823382966197,2.472654517459918e-09,0.0030000294610303684,6.372466331245842e-09,0.017292507275926187,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10209.631895124314,8.8674235869375605e-16,1.432270124554634,518.1238162079826,0.4342284589074552,0.06602383404970169,519.5560863325372,0.5002522929571569,520.0829940419644
2,0.014000000000000002,192,76099,54660,9379,1.4466986904396643e-05,7.23850916942241e-17,2.9416994272443075e-05,6.49552310904705e-17,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.096736766796,8.867153564738869e-16,3.5905800838954747,918.8015360827558,0.44796849973499775,0.06651033321395516,922.3921161666512,0.5144788329489529,922.9388217502274
1,0.007000000000000001,226,76099,54660,9379,0.001358715293777553,1.154315517180762e-16,0.002743385221430403,2.9748744585739625e-16,0.017292507275926187,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10215.52190565254,8.339164198483976e-16,3.1016435408964753,923.1515741669573,0.5875023333355784,0.0690656672231853,926.2532177078538,0.6565680005587637,926.9418085841462
2,0.014000000000000002,193,76099,54660,9379,6.119208405187931e-05,2.0685259091906793e-17,0.00012442723546849462,1.8562051287534313e-17,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.194466696055,9.078995956448785e-16,3.7303520841524005,974.7518719998188,0.3806754583492875,0.06444208323955536,978.4822240839712,0.44511754158884287,978.9435675833374
1,0.007000000000000001,227,76099,54660,9379,0.001017464808140511,3.730020015191102e-17,0.002054365569270751,9.6129187453555e-17,0.017292507275926187,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.210877991658,8.164438615856443e-16,3.913385083898902,962.4526987089776,0.30101737519726157,0.04978154134005308,966.3660837928765,0.35079891653731465,966.7251813751645
2,0.014000000000000002,194,76099,54660,9379,6.844784377015547e-05,1.5240658900535896e-17,0.0001391810085578921,1.3676304024552866e-17,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.298625873118,9.123688995420192e-16,3.1785120419226587,947.987049125135,0.5209370423108339,0.12727045780047774,951.1655611670576,0.6482075001113117,951.833100959193
1,0.007000000000000001,228,76099,54660,9379,0.00014824718418375945,1.5559055960608436e-17,0.0002993262356513821,4.0098428452026726e-17,0.017292507275926187,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.73337020589,7.879219174311262e-16,4.251781917177141,992.56866970798,0.37449483294039965,0.06556516699492931,996.8204516251571,0.44005999993532896,997.275138458237
2,0.014000000000000002,195,76099,54660,9379,0.0004520283186337987,1.2266347333466993e-18,0.0009191488558126337,1.10072862661705e-18,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.983659275753,8.900164020755215e-16,4.352869750000536,979.90895404201,1.0926383333280683,0.12342037493363023,984.2618237920105,1.2160587082616985,985.5342613752
1,0.007000000000000001,229,76099,54660,9379,0.0014506856030449206,1.3349010178536967e-08,0.0029290826875662244,3.4402751099078195e-08,0.01729250743559754,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10220.994374909595,1.1486247543330529e-15,3.17942833295092,965.4486210001633,0.3523624995723367,0.026363333221524954,968.6280493331142,0.3787258327938616,969.0261721247807
2,0.014000000000000002,196,76099,54660,9379,0.0004641698103548835,0.0,0.0009438372166149457,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.281486027186,9.043396276021345e-16,6.272276375442743,956.5804392080754,0.3610533750616014,0.06949183298274875,962.8527155835181,0.43054520804435015,963.2990932497196
1,0.007000000000000001,230,76099,54660,9379,0.001496210236294516,1.1970540715610616e-16,0.0030210015808324886,3.085019243019772e-16,0.017292507435597543,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.072551689085,8.322456514634647e-16,1.6832441668957472,985.7703602910042,0.35728287510573864,0.07301349984481931,987.4536044578999,0.43029637495055795,987.8994966670871
2,0.014000000000000002,197,76099,54660,9379,1.738196179229728e-05,0.0,3.534426856586407e-05,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.306568406662,9.043396276021345e-16,3.46656324993819,847.8191355001181,0.4273209166713059,0.057731833308935165,851.2856987500563,0.48505274998024106,851.8205943340436
1,0.007000000000000001,231,76099,54660,9379,0.0012795097455530985,2.1648440161683708e-08,0.00258346111411419,5.579184438432409e-08,0.01729250743559755,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10209.99048917553,7.303038169529129e-16,3.283650957979262,733.4225620417856,0.8905128329060972,0.07283829106017947,736.7062129997648,0.9633511239662766,737.7536435830407
2,0.014000000000000002,198,76099,54660,9379,3.436466637445293e-05,0.0,6.987669240265063e-05,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.358776854599,9.043396276021345e-16,2.733493333682418,422.94820641633123,0.17536241607740521,0.031399999745190144,425.68169975001365,0.20676241582259536,425.90998387522995
1,0.007000000000000001,232,76099,54660,9379,0.0010364910240071865,1.5533336764109146e-16,0.002092781446141662,4.0032145551362226e-16,0.017292507435597557,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10216.602930774805,8.523062077586923e-16,2.7543156668543816,417.3490072079003,0.18618579162284732,0.02475270815193653,420.10332287475467,0.21093849977478385,420.33016483299434
2,0.014000000000000002,199,76099,54660,9379,4.1276829506542545e-05,0.0,8.393180039511567e-05,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.203889332546,9.043396276021345e-16,1.8886511246673763,393.84825716679916,0.2093748338520527,0.0272518340498209,395.73690829146653,0.2366266679018736,395.9793158331886
1,0.007000000000000001,233,76099,54660,9379,0.0005933398659413453,4.0348650218685094e-17,0.0011980139084056545,1.0398558036078483e-16,0.017292507435597557,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10212.796124043633,7.324260273136638e-16,1.1804864583536983,388.98320933431387,0.12613229174166918,0.022217125166207552,390.16369579266757,0.14834941690787673,390.3172159581445
2,0.014000000000000002,200,76099,54660,9379,0.00043858297473607703,0.0,0.00089180925793755,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.076750676875,9.043396276021345e-16,1.2013517497107387,387.19762408267707,0.15650045918300748,0.02559470757842064,388.3989758323878,0.18209516676142812,388.5889812079258
1,0.007000000000000001,234,76099,54660,9379,0.0003401016744693935,1.597846974922338e-17,0.0006867000848492858,4.117933167887727e-17,0.017292507435597557,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10210.641973471062,7.669298984455836e-16,1.0771912918426096,395.4902183339,0.1769228749908507,0.025001124944537878,396.5674096257426,0.20192399993538857,396.7748008747585
2,0.014000000000000002,201,76099,54660,9379,0.00019935333064276218,0.0,0.0004053626248827495,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.387177932444,9.043396276021345e-16,1.4224022077396512,443.3637853753753,0.20045404229313135,0.033277000300586224,444.78618758311495,0.23373104259371758,445.0458552497439
1,0.007000000000000001,235,76099,54660,9379,0.0013691888782630351,9.915090601303147e-09,0.002764532460314415,2.5552935350209355e-08,0.017292507435597574,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.366891748701,4.31085150421183e-16,1.2522923331707716,448.4099246249534,0.43315895833075047,0.05256745917722583,449.6622169581242,0.4857264175079763,450.1545196250081
2,0.014000000000000002,202,76099,54660,9379,0.00040106500627875576,0.0,0.0008155206796374406,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.147187078379,9.043396276021345e-16,1.9628909579478204,447.41368712484837,0.2542052078060806,0.02646645810455084,449.3765780827962,0.2806716659106314,449.6634378330782
1,0.007000000000000001,236,76099,54660,9379,0.00011664591518254241,7.609748271009125e-17,0.000235520039641507,1.961166200285721e-16,0.017292507435597577,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.096926805189,8.20939898091846e-16,1.310361708048731,474.3224029582925,0.5321631249971688,0.04510845895856619,475.63276466634125,0.577271583955735,476.2471448336728
2,0.014000000000000002,203,76099,54660,9379,0.00019466218704080864,0.0,0.000395823710844752,0.0,0.1833746903909782,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.468652751762,9.043396276021345e-16,1.569920958019793,467.8448245837353,0.213320457842201,0.036408749874681234,469.4147455417551,0.24972920771688223,469.67295208293945
1,0.007000000000000001,237,76099,54660,9379,0.00014506117130842666,2.8946272649027615e-17,0.00029289334961741804,7.459964445840985e-17,0.017292507435597584,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.490238583365,8.075842491828759e-16,3.0098492088727653,441.1540423328988,0.4650458749383688,0.03840450011193752,444.1638915417716,0.5034503750503063,444.67643866688013
2,0.014000000000000002,204,76099,54660,9379,0.0025631118815162965,1.0975662983916625e-06,0.005211800358738229,9.849082301408687e-07,0.18337469039101498,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9573.11365313457,3.3600599026573163e-16,1.6599169173277915,507.6647720839828,0.17919899988919497,0.030432499945163727,509.3246890013106,0.2096314998343587,509.5469702910632
