gdof_sigma,gdof_u,gdof_d,elastic_formulation,history_source,max_d,max_H,R,residual_force,R_dir,load,load_dir,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_step_s,t_init_damage_s,t_elastic_assemble_s,t_elastic_solve_s,t_phase_assemble_s,t_phase_solve_s,d_relaxation,stagger_tol,reaction_x,disp_x,step,iters,converged,err_u,err_d
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.014960000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.80117727816105,4.0531158447265625e-06,14.946429282426834,3.339339941740036,1.009702444076538,9.824644416570663,1.0,1e-05,-0.0,0.014960000000000001,1496,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01497,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.49345384538174,3.993511199951172e-06,15.19799630343914,3.2985462844371796,0.9900891184806824,10.261931985616684,1.0,1e-05,-0.0,0.01497,1497,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.014980000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.51840774714947,3.6656856536865234e-06,15.017907589673996,3.33159738779068,0.9885795265436172,10.516113713383675,1.0,1e-05,-0.0,0.014980000000000002,1498,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.014990000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.32887741923332,4.336237907409668e-06,14.70680047571659,3.3115500658750534,0.9664547890424728,9.624977469444275,1.0,1e-05,-0.0,0.014990000000000002,1499,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015000000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.232223093509674,4.0531158447265625e-06,15.027216836810112,3.3180048763751984,0.9342492371797562,10.29267854988575,1.0,1e-05,-0.0,0.015000000000000001,1500,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01501,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.20953844487667,3.993511199951172e-06,14.861670657992363,3.321595162153244,0.99998639523983,10.381384268403053,1.0,1e-05,-0.0,0.01501,1501,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01502,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.346209198236465,3.7550926208496094e-06,14.68046447634697,3.300302103161812,0.9607420265674591,9.711784213781357,1.0,1e-05,-0.0,0.01502,1502,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015030000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.02432331442833,3.606081008911133e-06,14.906420201063156,3.3114923536777496,0.9697534441947937,10.166871652007103,1.0,1e-05,-0.0,0.015030000000000002,1503,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015040000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.098145216703415,3.904104232788086e-06,14.842774361371994,3.3927480578422546,0.9654932022094727,10.283304139971733,1.0,1e-05,-0.0,0.015040000000000001,1504,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015050000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.30069723725319,3.889203071594238e-06,14.758660063147545,3.287699520587921,0.9375801980495453,9.627218827605247,1.0,1e-05,-0.0,0.015050000000000001,1505,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01506,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.04446341097355,4.06801700592041e-06,14.798586338758469,3.288662299513817,1.0004976838827133,10.269813731312752,1.0,1e-05,-0.0,0.01506,1506,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015070000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.30135405063629,4.0978193283081055e-06,14.84169989824295,3.3239493370056152,0.9813127964735031,10.505456671118736,1.0,1e-05,-0.0,0.015070000000000002,1507,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015080000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.57558171451092,3.948807716369629e-06,14.726093918085098,3.3174308240413666,1.003790020942688,9.8188855946064,1.0,1e-05,-0.0,0.015080000000000001,1508,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015090000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.08765763044357,4.366040229797363e-06,14.71859884262085,3.2929478585720062,0.992915078997612,10.354377627372742,1.0,1e-05,-0.0,0.015090000000000001,1509,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.0151,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.21976886689663,3.56137752532959e-06,14.974931389093399,3.3367628902196884,0.972875565290451,10.310327604413033,1.0,1e-05,-0.0,0.0151,1510,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015110000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.64617548882961,4.0084123611450195e-06,15.057449609041214,3.3542306423187256,0.9740022718906403,9.556606978178024,1.0,1e-05,-0.0,0.015110000000000002,1511,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015120000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.02631647884846,3.829598426818848e-06,14.721705138683319,3.2974874079227448,0.9329398274421692,10.390695467591286,1.0,1e-05,-0.0,0.015120000000000001,1512,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015130000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,42.15404988825321,3.7997961044311523e-06,17.41950948536396,3.723366528749466,1.0337296724319458,13.575453758239746,1.0,1e-05,-0.0,0.015130000000000001,1513,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01514,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,43.51668606698513,5.0514936447143555e-06,18.397976636886597,4.365906238555908,1.211806982755661,12.071523159742355,1.0,1e-05,-0.0,0.01514,1514,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015150000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,41.36913615465164,4.023313522338867e-06,18.09202215075493,3.7459029108285904,1.1994107812643051,12.068660348653793,1.0,1e-05,-0.0,0.015150000000000002,1515,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015160000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,36.32402780652046,4.306435585021973e-06,16.0310298204422,3.4145247787237167,0.940569743514061,9.75268742442131,1.0,1e-05,-0.0,0.015160000000000002,1516,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015170000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.07374483346939,3.993511199951172e-06,14.808635920286179,3.2973072975873947,0.9643318355083466,10.263218209147453,1.0,1e-05,-0.0,0.015170000000000001,1517,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01518,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.95804934203625,3.978610038757324e-06,14.779095485806465,3.2989882081747055,0.9763748645782471,10.260866224765778,1.0,1e-05,-0.0,0.01518,1518,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01519,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.54715698957443,3.7401914596557617e-06,14.744754001498222,3.311888724565506,1.010316252708435,9.758878454566002,1.0,1e-05,-0.0,0.01519,1519,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015200000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.27504536509514,4.217028617858887e-06,14.953041836619377,3.3066960871219635,0.977321594953537,10.297559335827827,1.0,1e-05,-0.0,0.015200000000000002,1520,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015210000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.1089426279068,4.5299530029296875e-06,14.85562251508236,3.331593930721283,0.9947169423103333,10.265523239970207,1.0,1e-05,-0.0,0.015210000000000001,1521,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015220000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.68439890444279,3.814697265625e-06,14.92944847047329,3.346848249435425,0.9937700480222702,9.724881410598755,1.0,1e-05,-0.0,0.015220000000000001,1522,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01523,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.10023647546768,3.889203071594238e-06,14.85993167757988,3.3099346309900284,0.967090979218483,10.253080606460571,1.0,1e-05,-0.0,0.01523,1523,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015240000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.179326951503754,3.769993782043457e-06,14.885770201683044,3.3203269690275192,0.9458799213171005,10.35695232450962,1.0,1e-05,-0.0,0.015240000000000002,1524,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015250000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.360487282276154,3.904104232788086e-06,14.754204720258713,3.317445009946823,0.9439917653799057,9.651827216148376,1.0,1e-05,-0.0,0.015250000000000001,1525,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015260000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.18724952638149,3.725290298461914e-06,14.876185774803162,3.3268944919109344,0.9294416308403015,10.339985191822052,1.0,1e-05,-0.0,0.015260000000000001,1526,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01527,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.86155466735363,3.7997961044311523e-06,14.828972905874252,3.3043340295553207,0.9088634997606277,10.160265043377876,1.0,1e-05,-0.0,0.01527,1527,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015280000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.57467673718929,3.933906555175781e-06,14.96691021323204,3.3421524316072464,0.9384565651416779,9.675151705741882,1.0,1e-05,-0.0,0.015280000000000002,1528,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015290000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.27627836167812,3.859400749206543e-06,14.98815393447876,3.32815620303154,0.9626682251691818,10.26793372631073,1.0,1e-05,-0.0,0.015290000000000002,1529,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015300000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.460827961564064,3.933906555175781e-06,15.101148873567581,3.3525856733322144,0.9797806888818741,10.340152338147163,1.0,1e-05,-0.0,0.015300000000000001,1530,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01531,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.68208920955658,4.6193599700927734e-06,14.872298210859299,3.318122759461403,0.9808508604764938,9.783433705568314,1.0,1e-05,-0.0,0.01531,1531,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015320000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.17049327492714,3.4421682357788086e-06,14.898280143737793,3.3330551832914352,0.9779593050479889,10.241498202085495,1.0,1e-05,-0.0,0.015320000000000002,1532,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015330000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.13816894590855,3.829598426818848e-06,14.870608747005463,3.321802332997322,1.007718101143837,10.27279245853424,1.0,1e-05,-0.0,0.015330000000000002,1533,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015340000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.43818324804306,4.023313522338867e-06,14.838371396064758,3.3254426419734955,0.9778549373149872,9.631761938333511,1.0,1e-05,-0.0,0.015340000000000001,1534,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01535,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.118084743618965,4.0084123611450195e-06,14.965949386358261,3.3139016181230545,0.9791903793811798,10.162045374512672,1.0,1e-05,-0.0,0.01535,1535,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015360000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.16633278131485,3.829598426818848e-06,14.870810523629189,3.328621283173561,0.9880299121141434,10.356745213270187,1.0,1e-05,-0.0,0.015360000000000002,1536,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015370000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.491748318076134,3.7401914596557617e-06,14.794726848602295,3.3125335425138474,0.9551442116498947,9.721540123224258,1.0,1e-05,-0.0,0.015370000000000002,1537,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015380000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.303088426589966,3.680586814880371e-06,14.985071912407875,3.3242136538028717,0.9760971069335938,10.305094972252846,1.0,1e-05,-0.0,0.015380000000000001,1538,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015390000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.11121605336666,3.635883331298828e-06,14.92574329674244,3.346356123685837,1.0013460963964462,10.164977788925171,1.0,1e-05,-0.0,0.015390000000000001,1539,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.0154,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.28140512108803,3.859400749206543e-06,14.74124339222908,3.3041020184755325,0.9473742246627808,9.59774187207222,1.0,1e-05,-0.0,0.0154,1540,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015410000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.063273176550865,4.172325134277344e-06,14.911504611372948,3.319018453359604,0.9854096621274948,10.176672160625458,1.0,1e-05,-0.0,0.015410000000000002,1541,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015420000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.8168173879385,3.9637088775634766e-06,15.530687645077705,3.341115325689316,1.0339867323637009,10.270632296800613,1.0,1e-05,-0.0,0.015420000000000001,1542,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015430000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.60939413309097,4.0531158447265625e-06,14.839450553059578,3.370040535926819,0.9732073843479156,9.702957153320312,1.0,1e-05,-0.0,0.015430000000000001,1543,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01544,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.05894419550896,3.993511199951172e-06,14.80692943930626,3.3257400542497635,0.9713143557310104,10.233059838414192,1.0,1e-05,-0.0,0.01544,1544,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015450000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.30588240921497,4.187226295471191e-06,14.999453604221344,3.30984266102314,1.0111144185066223,10.348512679338455,1.0,1e-05,-0.0,0.015450000000000002,1545,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015460000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.551112323999405,4.0531158447265625e-06,14.945413008332253,3.328858405351639,0.9851136207580566,9.58845080435276,1.0,1e-05,-0.0,0.015460000000000002,1546,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015470000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.200385600328445,3.993511199951172e-06,14.897498115897179,3.315865457057953,0.9472537636756897,10.36687932908535,1.0,1e-05,-0.0,0.015470000000000001,1547,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01548,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.105933248996735,3.933906555175781e-06,14.833790436387062,3.316289022564888,0.9899975508451462,10.302801579236984,1.0,1e-05,-0.0,0.01548,1548,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015490000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.56818224489689,3.680586814880371e-06,14.880801647901535,3.332202598452568,0.9413868635892868,9.727982744574547,1.0,1e-05,-0.0,0.015490000000000002,1549,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015500000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.24384477734566,4.038214683532715e-06,14.889532819390297,3.306820973753929,0.9646526128053665,10.342189013957977,1.0,1e-05,-0.0,0.015500000000000002,1550,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015510000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.21015465259552,4.649162292480469e-06,14.849174499511719,3.3235896676778793,1.1601895838975906,10.212750777602196,1.0,1e-05,-0.0,0.015510000000000001,1551,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.01552,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.54600793123245,3.7550926208496094e-06,14.889931112527847,3.320838451385498,0.9484259337186813,9.720156967639923,1.0,1e-05,-0.0,0.01552,1552,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015530000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.09773337841034,3.769993782043457e-06,14.882890239357948,3.3149818927049637,0.9787036627531052,10.211864113807678,1.0,1e-05,-0.0,0.015530000000000002,1553,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015540000000000002,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.94691562652588,3.591179847717285e-06,14.787146657705307,3.3002495616674423,0.9800063520669937,10.25936245918274,1.0,1e-05,-0.0,0.015540000000000002,1554,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015550000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,34.473884135484695,3.7401914596557617e-06,14.787569046020508,3.3003747910261154,0.9959156960248947,9.679029256105423,1.0,1e-05,-0.0,0.015550000000000001,1555,1,True,0.0,0.0
1952022,1417176,237169,standard,from_u,1.0,0.0,-0.0,-0.0,x,0.015560000000000001,x,solve_direct_pardiso,spsolve-phase-fallback,1,1,True,True,nan,0.0,0.0,2.2333803466570067e-14,35.0671968460083,3.904104232788086e-06,14.782943814992905,3.2983323335647583,0.9290041923522949,10.348194941878319,1.0,1e-05,-0.0,0.015560000000000001,1556,1,True,0.0,0.0
